시간,현재가,이동평균,차이,상태
2026-01-15 22:29:42,142480000.0,142480200.0,-200.0,하락
2026-01-15 22:29:42,142480000.0,142480200.0,-200.0,하락
2026-01-15 22:29:42,142480000.0,142480200.0,-200.0,하락
2026-01-15 22:29:42,142480000.0,142480200.0,-200.0,하락
2026-01-15 22:29:42,142480000.0,142480200.0,-200.0,하락
2026-01-15 22:29:42,142480000.0,142480200.0,-200.0,하락
2026-01-15 22:29:42,142480000.0,142480133.33333334,-133.33333334326744,하락
2026-01-15 22:29:43,142480000.0,142480066.66666666,-66.66666665673256,하락
2026-01-15 22:29:43,142480000.0,142480000.0,0.0,보합
2026-01-15 22:29:43,142480000.0,142480000.0,0.0,보합
2026-01-15 22:29:43,142480000.0,142480000.0,0.0,보합
2026-01-15 22:29:44,142480000.0,142480000.0,0.0,보합
2026-01-15 22:29:45,142480000.0,142480000.0,0.0,보합
2026-01-15 22:29:46,142466000.0,142479066.66666666,-13066.666666656733,하락
